t,E_sum_sq,rel_drift
1.283750000000000000e+02,2.214854581345598561e+01,3.039417678606857976e-04
1.284000000000000057e+02,2.214854581345597495e+01,3.039417678602044661e-04
1.284250000000000114e+02,2.214854581345597850e+01,3.039417678603649280e-04
1.284500000000000171e+02,2.214854581345597495e+01,3.039417678602044661e-04
1.284749999999999943e+02,2.214854581345596785e+01,3.039417678598835422e-04
1.285000000000000000e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.285250000000000057e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.285500000000000114e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.285750000000000171e+02,2.214854581345594653e+01,3.039417678589208249e-04
1.285999999999999943e+02,2.214854581345593942e+01,3.039417678585999011e-04
1.286250000000000000e+02,2.214854581345593587e+01,3.039417678584394934e-04
1.286500000000000057e+02,2.214854581345592877e+01,3.039417678581185695e-04
1.286750000000000114e+02,2.214854581345592166e+01,3.039417678577976457e-04
1.287000000000000171e+02,2.214854581345591100e+01,3.039417678573163141e-04
1.287249999999999943e+02,2.214854581345590390e+01,3.039417678569953903e-04
1.287500000000000000e+02,2.214854581345589324e+01,3.039417678565140587e-04
1.287750000000000057e+02,2.214854581345588613e+01,3.039417678561931349e-04
1.288000000000000114e+02,2.214854581345587192e+01,3.039417678555513414e-04
1.288250000000000171e+02,2.214854581345586482e+01,3.039417678552304176e-04
1.288499999999999943e+02,2.214854581345585416e+01,3.039417678547490860e-04
1.288750000000000000e+02,2.214854581345584350e+01,3.039417678542677003e-04
1.289000000000000057e+02,2.214854581345583284e+01,3.039417678537863687e-04
1.289250000000000114e+02,2.214854581345581863e+01,3.039417678531445210e-04
1.289500000000000171e+02,2.214854581345581153e+01,3.039417678528236514e-04
1.289749999999999943e+02,2.214854581345580087e+01,3.039417678523422656e-04
1.290000000000000000e+02,2.214854581345578666e+01,3.039417678517004721e-04
1.290250000000000057e+02,2.214854581345577245e+01,3.039417678510586245e-04
1.290500000000000114e+02,2.214854581345576534e+01,3.039417678507377548e-04
1.290750000000000171e+02,2.214854581345575468e+01,3.039417678502563691e-04
1.290999999999999943e+02,2.214854581345574047e+01,3.039417678496145756e-04
1.291250000000000000e+02,2.214854581345573337e+01,3.039417678492936517e-04
1.291500000000000057e+02,2.214854581345572626e+01,3.039417678489727821e-04
1.291750000000000114e+02,2.214854581345571205e+01,3.039417678483309344e-04
1.292000000000000171e+02,2.214854581345569784e+01,3.039417678476891409e-04
1.292249999999999943e+02,2.214854581345568718e+01,3.039417678472078094e-04
1.292500000000000000e+02,2.214854581345568008e+01,3.039417678468868855e-04
1.292750000000000057e+02,2.214854581345566586e+01,3.039417678462450921e-04
1.293000000000000114e+02,2.214854581345565876e+01,3.039417678459241682e-04
1.293250000000000171e+02,2.214854581345564810e+01,3.039417678454427825e-04
1.293499999999999943e+02,2.214854581345563744e+01,3.039417678449614509e-04
1.293750000000000000e+02,2.214854581345562323e+01,3.039417678443196574e-04
1.294000000000000057e+02,2.214854581345561968e+01,3.039417678441591955e-04
1.294250000000000114e+02,2.214854581345560902e+01,3.039417678436778097e-04
1.294500000000000171e+02,2.214854581345560192e+01,3.039417678433569401e-04
1.294749999999999943e+02,2.214854581345559126e+01,3.039417678428755543e-04
1.295000000000000000e+02,2.214854581345558415e+01,3.039417678425546305e-04
1.295250000000000057e+02,2.214854581345556994e+01,3.039417678419128370e-04
1.295500000000000114e+02,2.214854581345556994e+01,3.039417678419128370e-04
1.295750000000000171e+02,2.214854581345555573e+01,3.039417678412710436e-04
1.295999999999999943e+02,2.214854581345554863e+01,3.039417678409501197e-04
1.296250000000000000e+02,2.214854581345554152e+01,3.039417678406292501e-04
1.296500000000000057e+02,2.214854581345553441e+01,3.039417678403083262e-04
1.296750000000000114e+02,2.214854581345553086e+01,3.039417678401478643e-04
1.297000000000000171e+02,2.214854581345551665e+01,3.039417678395060708e-04
1.297249999999999943e+02,2.214854581345551310e+01,3.039417678393456089e-04
1.297500000000000000e+02,2.214854581345550244e+01,3.039417678388642232e-04
1.297750000000000057e+02,2.214854581345549889e+01,3.039417678387038154e-04
1.298000000000000114e+02,2.214854581345549178e+01,3.039417678383828916e-04
1.298250000000000171e+02,2.214854581345548468e+01,3.039417678380619678e-04
1.298499999999999943e+02,2.214854581345548112e+01,3.039417678379015058e-04
1.298750000000000000e+02,2.214854581345547047e+01,3.039417678374201743e-04
1.299000000000000057e+02,2.214854581345546691e+01,3.039417678372597124e-04
1.299250000000000114e+02,2.214854581345546336e+01,3.039417678370992504e-04
1.299500000000000171e+02,2.214854581345545625e+01,3.039417678367783808e-04
1.299749999999999943e+02,2.214854581345544560e+01,3.039417678362969950e-04
1.300000000000000000e+02,2.214854581345544560e+01,3.039417678362969950e-04
1.300250000000000057e+02,2.214854581345543849e+01,3.039417678359760712e-04
1.300500000000000114e+02,2.214854581345542783e+01,3.039417678354947396e-04
1.300750000000000171e+02,2.214854581345542428e+01,3.039417678353342777e-04
1.300999999999999943e+02,2.214854581345542073e+01,3.039417678351738158e-04
1.301250000000000000e+02,2.214854581345541717e+01,3.039417678350133539e-04
1.301500000000000057e+02,2.214854581345541362e+01,3.039417678348529462e-04
1.301750000000000114e+02,2.214854581345540652e+01,3.039417678345320223e-04
1.302000000000000171e+02,2.214854581345540296e+01,3.039417678343715604e-04
1.302249999999999943e+02,2.214854581345539231e+01,3.039417678338902288e-04
1.302500000000000000e+02,2.214854581345538875e+01,3.039417678337297669e-04
1.302750000000000057e+02,2.214854581345538875e+01,3.039417678337297669e-04
1.303000000000000114e+02,2.214854581345537810e+01,3.039417678332483812e-04
1.303250000000000171e+02,2.214854581345537810e+01,3.039417678332483812e-04
1.303499999999999943e+02,2.214854581345537099e+01,3.039417678329275115e-04
1.303750000000000000e+02,2.214854581345536744e+01,3.039417678327670496e-04
1.304000000000000057e+02,2.214854581345536744e+01,3.039417678327670496e-04
1.304250000000000114e+02,2.214854581345535678e+01,3.039417678322856638e-04
1.304500000000000171e+02,2.214854581345535678e+01,3.039417678322856638e-04
1.304749999999999943e+02,2.214854581345535323e+01,3.039417678321252561e-04
1.305000000000000000e+02,2.214854581345534967e+01,3.039417678319647942e-04
1.305250000000000057e+02,2.214854581345534967e+01,3.039417678319647942e-04
1.305500000000000114e+02,2.214854581345534257e+01,3.039417678316438704e-04
1.305750000000000171e+02,2.214854581345534257e+01,3.039417678316438704e-04
1.305999999999999943e+02,2.214854581345533546e+01,3.039417678313229465e-04
1.306250000000000000e+02,2.214854581345533902e+01,3.039417678314834084e-04
1.306500000000000057e+02,2.214854581345533546e+01,3.039417678313229465e-04
1.306750000000000114e+02,2.214854581345533191e+01,3.039417678311625388e-04
1.307000000000000171e+02,2.214854581345533546e+01,3.039417678313229465e-04
1.307249999999999943e+02,2.214854581345533191e+01,3.039417678311625388e-04
1.307500000000000000e+02,2.214854581345533546e+01,3.039417678313229465e-04
1.307750000000000057e+02,2.214854581345533902e+01,3.039417678314834084e-04
1.308000000000000114e+02,2.214854581345533902e+01,3.039417678314834084e-04
1.308250000000000171e+02,2.214854581345534257e+01,3.039417678316438704e-04
1.308499999999999943e+02,2.214854581345534612e+01,3.039417678318043323e-04
1.308750000000000000e+02,2.214854581345534967e+01,3.039417678319647942e-04
1.309000000000000057e+02,2.214854581345534967e+01,3.039417678319647942e-04
1.309250000000000114e+02,2.214854581345535323e+01,3.039417678321252561e-04
1.309500000000000171e+02,2.214854581345536033e+01,3.039417678324461258e-04
1.309749999999999943e+02,2.214854581345536744e+01,3.039417678327670496e-04
1.310000000000000000e+02,2.214854581345537099e+01,3.039417678329275115e-04
1.310250000000000057e+02,2.214854581345537454e+01,3.039417678330879734e-04
1.310500000000000114e+02,2.214854581345537810e+01,3.039417678332483812e-04
1.310750000000000171e+02,2.214854581345538520e+01,3.039417678335693050e-04
1.310999999999999943e+02,2.214854581345538875e+01,3.039417678337297669e-04
1.311250000000000000e+02,2.214854581345539586e+01,3.039417678340506908e-04
1.311500000000000057e+02,2.214854581345540296e+01,3.039417678343715604e-04
1.311750000000000114e+02,2.214854581345541007e+01,3.039417678346924842e-04
1.312000000000000171e+02,2.214854581345541717e+01,3.039417678350133539e-04
1.312249999999999943e+02,2.214854581345542783e+01,3.039417678354947396e-04
1.312500000000000000e+02,2.214854581345542783e+01,3.039417678354947396e-04
1.312750000000000057e+02,2.214854581345543849e+01,3.039417678359760712e-04
1.313000000000000114e+02,2.214854581345544560e+01,3.039417678362969950e-04
1.313250000000000171e+02,2.214854581345545625e+01,3.039417678367783808e-04
1.313499999999999943e+02,2.214854581345546691e+01,3.039417678372597124e-04
1.313750000000000000e+02,2.214854581345547047e+01,3.039417678374201743e-04
1.314000000000000057e+02,2.214854581345547757e+01,3.039417678377410981e-04
1.314250000000000114e+02,2.214854581345548823e+01,3.039417678382224297e-04
1.314500000000000171e+02,2.214854581345550244e+01,3.039417678388642232e-04
1.314749999999999943e+02,2.214854581345550955e+01,3.039417678391851470e-04
1.315000000000000000e+02,2.214854581345552376e+01,3.039417678398269405e-04
1.315250000000000057e+02,2.214854581345552731e+01,3.039417678399874024e-04
1.315500000000000114e+02,2.214854581345554152e+01,3.039417678406292501e-04
1.315750000000000171e+02,2.214854581345555218e+01,3.039417678411105816e-04
1.315999999999999943e+02,2.214854581345556284e+01,3.039417678415919674e-04
1.316250000000000000e+02,2.214854581345557349e+01,3.039417678420732990e-04
1.316500000000000057e+02,2.214854581345558415e+01,3.039417678425546305e-04
1.316750000000000114e+02,2.214854581345559481e+01,3.039417678430360163e-04
1.317000000000000171e+02,2.214854581345560902e+01,3.039417678436778097e-04
1.317249999999999943e+02,2.214854581345561613e+01,3.039417678439987336e-04
1.317500000000000000e+02,2.214854581345563034e+01,3.039417678446405271e-04
1.317750000000000057e+02,2.214854581345564455e+01,3.039417678452823748e-04
1.318000000000000114e+02,2.214854581345565521e+01,3.039417678457637063e-04
1.318250000000000171e+02,2.214854581345566942e+01,3.039417678464054998e-04
1.318499999999999943e+02,2.214854581345568008e+01,3.039417678468868855e-04
1.318750000000000000e+02,2.214854581345569073e+01,3.039417678473682171e-04
1.319000000000000057e+02,2.214854581345570494e+01,3.039417678480100648e-04
1.319250000000000114e+02,2.214854581345570850e+01,3.039417678481705267e-04
1.319500000000000171e+02,2.214854581345571560e+01,3.039417678484913963e-04
1.319749999999999943e+02,2.214854581345573337e+01,3.039417678492936517e-04
1.320000000000000000e+02,2.214854581345574047e+01,3.039417678496145756e-04
1.320250000000000057e+02,2.214854581345575113e+01,3.039417678500959071e-04
1.320500000000000114e+02,2.214854581345576179e+01,3.039417678505772929e-04
1.320750000000000171e+02,2.214854581345576534e+01,3.039417678507377548e-04
1.320999999999999943e+02,2.214854581345577245e+01,3.039417678510586245e-04
1.321250000000000000e+02,2.214854581345578310e+01,3.039417678515400102e-04
1.321500000000000057e+02,2.214854581345579376e+01,3.039417678520213418e-04
1.321750000000000114e+02,2.214854581345580087e+01,3.039417678523422656e-04
1.322000000000000171e+02,2.214854581345580797e+01,3.039417678526631895e-04
1.322249999999999943e+02,2.214854581345581508e+01,3.039417678529840591e-04
1.322500000000000000e+02,2.214854581345582218e+01,3.039417678533049829e-04
1.322750000000000057e+02,2.214854581345582218e+01,3.039417678533049829e-04
1.323000000000000114e+02,2.214854581345583284e+01,3.039417678537863687e-04
1.323250000000000171e+02,2.214854581345583995e+01,3.039417678541072383e-04
1.323499999999999943e+02,2.214854581345584705e+01,3.039417678544281622e-04
1.323750000000000000e+02,2.214854581345585416e+01,3.039417678547490860e-04
1.324000000000000057e+02,2.214854581345585771e+01,3.039417678549094937e-04
1.324250000000000114e+02,2.214854581345586126e+01,3.039417678550699557e-04
1.324500000000000171e+02,2.214854581345586482e+01,3.039417678552304176e-04
1.324749999999999943e+02,2.214854581345587192e+01,3.039417678555513414e-04
1.325000000000000000e+02,2.214854581345587548e+01,3.039417678557118033e-04
1.325250000000000057e+02,2.214854581345587903e+01,3.039417678558722111e-04
1.325500000000000114e+02,2.214854581345587903e+01,3.039417678558722111e-04
1.325750000000000171e+02,2.214854581345588613e+01,3.039417678561931349e-04
1.325999999999999943e+02,2.214854581345588613e+01,3.039417678561931349e-04
1.326250000000000000e+02,2.214854581345588969e+01,3.039417678563535968e-04
1.326500000000000057e+02,2.214854581345589324e+01,3.039417678565140587e-04
1.326750000000000114e+02,2.214854581345589679e+01,3.039417678566744664e-04
1.327000000000000171e+02,2.214854581345590034e+01,3.039417678568349284e-04
1.327249999999999943e+02,2.214854581345590034e+01,3.039417678568349284e-04
1.327500000000000000e+02,2.214854581345590034e+01,3.039417678568349284e-04
1.327750000000000057e+02,2.214854581345590390e+01,3.039417678569953903e-04
1.328000000000000114e+02,2.214854581345590390e+01,3.039417678569953903e-04
1.328250000000000171e+02,2.214854581345591100e+01,3.039417678573163141e-04
1.328499999999999943e+02,2.214854581345591100e+01,3.039417678573163141e-04
1.328750000000000000e+02,2.214854581345591100e+01,3.039417678573163141e-04
1.329000000000000057e+02,2.214854581345591100e+01,3.039417678573163141e-04
1.329250000000000114e+02,2.214854581345591811e+01,3.039417678576371838e-04
1.329500000000000171e+02,2.214854581345591811e+01,3.039417678576371838e-04
1.329749999999999943e+02,2.214854581345592521e+01,3.039417678579581076e-04
1.330000000000000000e+02,2.214854581345592877e+01,3.039417678581185695e-04
1.330250000000000057e+02,2.214854581345592877e+01,3.039417678581185695e-04
1.330500000000000114e+02,2.214854581345593232e+01,3.039417678582790315e-04
1.330750000000000171e+02,2.214854581345593232e+01,3.039417678582790315e-04
1.330999999999999943e+02,2.214854581345593942e+01,3.039417678585999011e-04
1.331250000000000000e+02,2.214854581345593942e+01,3.039417678585999011e-04
1.331500000000000057e+02,2.214854581345594653e+01,3.039417678589208249e-04
1.331750000000000114e+02,2.214854581345594653e+01,3.039417678589208249e-04
1.332000000000000171e+02,2.214854581345594298e+01,3.039417678587603630e-04
1.332249999999999943e+02,2.214854581345594653e+01,3.039417678589208249e-04
1.332500000000000000e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.332750000000000057e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.333000000000000114e+02,2.214854581345595008e+01,3.039417678590812869e-04
1.333250000000000171e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.333499999999999943e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.333750000000000000e+02,2.214854581345595363e+01,3.039417678592417488e-04
1.334000000000000057e+02,2.214854581345595719e+01,3.039417678594022107e-04
1.334250000000000114e+02,2.214854581345595719e+01,3.039417678594022107e-04
1.334500000000000171e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.334749999999999943e+02,2.214854581345595719e+01,3.039417678594022107e-04
1.335000000000000000e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.335250000000000057e+02,2.214854581345595719e+01,3.039417678594022107e-04
1.335500000000000114e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.335750000000000171e+02,2.214854581345596429e+01,3.039417678597230803e-04
1.335999999999999943e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.336250000000000000e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.336500000000000057e+02,2.214854581345596074e+01,3.039417678595626184e-04
1.336750000000000114e+02,2.214854581345596429e+01,3.039417678597230803e-04
