step,time,env_before,env_after,thr_before,thr_after
1628,81.4,0.005441614205904409,0.00026304625276032804,0.020441802782592108,0.01515754366788195
1629,81.45,0.005431590189934115,0.00026449275398799526,0.020441802782592108,0.01515754366788195
1630,81.5,0.005416947636617876,0.0002702244136623756,0.020441802782592108,0.01515754366788195
1631,81.55000000000001,0.005399329323033529,0.0002717498672003402,0.020441802782592108,0.01515754366788195
1632,81.60000000000001,0.005377166030693777,0.00027765694804934756,0.020441802782592108,0.01515754366788195
1633,81.65,0.005352131488545661,0.0002792673851127978,0.020441802782592108,0.01515754366788195
1634,81.7,0.005322707959007093,0.0002853523787496529,0.020441802782592108,0.01515754366788195
1635,81.75,0.005290597661370861,0.00028705402173282856,0.020441802782592108,0.01515754366788195
1636,81.80000000000001,0.005254335638822842,0.00029331963610098325,0.020441802782592108,0.01515754366788195
1637,81.85000000000001,0.0052156504685400415,0.00029511890563543245,0.020441802782592108,0.01515754366788195
1638,81.9,0.0051731308356068595,0.0003015680702275677,0.020441802782592108,0.01515754366788195
1639,81.95,0.005128529893579872,0.00030347159297242977,0.020441802782592108,0.01515754366788195
1640,82.0,0.005080490198521744,0.00031010746423845356,0.020441802782592108,0.01515754366788195
1641,82.05000000000001,0.005030788009316362,0.000312122081372558,0.020441802782592108,0.01515754366788195
1642,82.10000000000001,0.004978119099822347,0.0003189480483655027,0.020441802782592108,0.01515754366788195
1643,82.15,0.004924281547412054,0.0003210808247440415,0.020441802782592108,0.01515754366788195
1644,82.2,0.004868022485190044,0.00032810051503734345,0.020441802782592108,0.01515754366788195
1645,82.25,0.0048111604661143295,0.00033035874896880136,0.020441802782592108,0.01515754366788195
1646,82.30000000000001,0.004752490506416359,0.0003375760348639757,0.020441802782592108,0.01515754366788195
1647,82.35000000000001,0.004693849853340624,0.000339967268455993,0.020441802782592108,0.01515754366788195
1648,82.4,0.004634075803043898,0.00034738627348504135,0.020441802782592108,0.01515754366788195
1649,82.45,0.004575021536509467,0.00034991830350150546,0.020441802782592108,0.01515754366788195
1650,82.5,0.004515558307449017,0.0003575434092148157,0.020441802782592108,0.01515754366788195
1651,82.55000000000001,0.004457550806333399,0.00036022429838013383,0.020441802782592108,0.01515754366788195
1652,82.60000000000001,0.004399892588975648,0.00036806015139804674,0.020441802782592108,0.01515754366788195
1653,82.65,0.004344453014223939,0.0003708982400790106,0.020441802782592108,0.01515754366788195
1654,82.7,0.004290132450456304,0.00037894975937354116,0.020441802782592108,0.01515754366788195
1655,82.75,0.004238795010610431,0.0003819536775644806,0.020441802782592108,0.01515754366788195
1656,82.80000000000001,0.004189328392744557,0.0003902260619274477,0.020441802782592108,0.01515754366788195
1657,82.85000000000001,0.0041435781863998575,0.00039340474145998773,0.020441802782592108,0.01515754366788195
1658,82.9,0.004100396434016684,0.00040190347710528313,0.020441802782592108,0.01515754366788195
1659,82.95,0.0040615939733962035,0.00040526616400113206,0.020441802782592108,0.01515754366788195
1660,83.0,0.004025962149487593,0.00041399703224142073,0.020441802782592108,0.01515754366788195
1661,83.05000000000001,0.003995259266222946,0.0004175532991241929,0.020441802782592108,0.01515754366788195
1662,83.10000000000001,0.003968191406577851,0.0004265223840573628,0.020441802782592108,0.01515754366788195
1663,83.15,0.003946447419012371,0.0004302821425383765,0.020441802782592108,0.01515754366788195
1664,83.2,0.003928627418532929,0.0004394958386749851,0.020441802782592108,0.01515754366788195
1665,83.25,0.0039163377694992315,0.00044346935162794827,0.020441802782592108,0.01515754366788195
1666,83.30000000000001,0.003908059283540009,0.00045293437138955105,0.020441802782592108,0.01515754366788195
1667,83.35000000000001,0.0039053095200406894,0.00045713226502991323,0.020441802782592108,0.01515754366788195
1668,83.4,0.003906446632881635,0.00046685564604787824,0.020441802782592108,0.01515754366788195
1669,83.45,0.003912901374476999,0.00047128892173499046,0.020441802782592108,0.01515754366788195
1670,83.5,0.003922916663051815,0.00048127803388132485,0.020441802782592108,0.01515754366788195
1671,83.55000000000001,0.003937846516322504,0.00048595807956460044,0.020441802782592108,0.01515754366788195
1672,83.60000000000001,0.003955835485249912,0.0004962206316497356,0.020441802782592108,0.01515754366788195
1673,83.65,0.003978176952059853,0.0005011592328842761,0.020441802782592108,0.01515754366788195
1674,83.7,0.004002940438329515,0.0005117032789619834,0.020441802782592108,0.01515754366788195
1675,83.75,0.004031377699863108,0.0005169126294245083,0.020441802782592108,0.01515754366788195
1676,83.80000000000001,0.004061509420526375,0.0005277465746503561,0.020441802782592108,0.01515754366788195
1677,83.85000000000001,0.004094564471202528,0.0005332392860921483,0.020441802782592108,0.01515754366788195
1678,83.9,0.004128540513724795,0.0005443718920900429,0.020441802782592108,0.01515754366788195
1679,83.95,0.004164659576175477,0.0005501610036705997,0.020441802782592108,0.01515754366788195
1680,84.0,0.004200919525959044,0.0005616013933705724,0.020441802782592108,0.01515754366788195
1681,84.05000000000001,0.004238547550770863,0.0005677003803230502,0.020441802782592108,0.01515754366788195
1682,84.10000000000001,0.0042755613003313655,0.0005794580422433196,0.020441802782592108,0.01515754366788195
1683,84.15,0.004313200756764204,0.0005858808238308111,0.020441802782592108,0.01515754366788195
1684,84.2,0.004349519139813587,0.0005979656157873388,0.020441802782592108,0.01515754366788195
1685,84.25,0.004385772869934588,0.0006047265625172029,0.020441802782592108,0.01515754366788195
1686,84.30000000000001,0.004420063162623203,0.0006171487147548496,0.020441802782592108,0.01515754366788195
1687,84.35000000000001,0.004453663269185626,0.0006242626548266135,0.020441802782592108,0.01515754366788195
1688,84.4,0.004484732128831752,0.0006370327725764892,0.020441802782592108,0.01515754366788195
1689,84.45,0.0045145578033951176,0.0006445149975472771,0.020441802782592108,0.01515754366788195
1690,84.5,0.004541364662722563,0.0006576440630255965,0.020441802782592108,0.01515754366788195
1691,84.55000000000001,0.004566451926678953,0.000665510332684873,0.020441802782592108,0.01515754366788195
1692,84.60000000000001,0.004588115652219174,0.0006790097065587451,0.020441802782592108,0.01515754366788195
1693,84.65,0.004607661587269708,0.0006872762530118395,0.020441802782592108,0.01515754366788195
1694,84.7,0.004623462705163956,0.0007011576753666874,0.020441802782592108,0.01515754366788195
1695,84.75,0.004636826191576069,0.0007098412063336914,0.020441802782592108,0.01515754366788195
1696,84.80000000000001,0.004646206417866753,0.0007241167971855469,0.020441802782592108,0.01515754366788195
1697,84.85000000000001,0.004652906852992652,0.0007332344985281833,0.020441802782592108,0.01515754366788195
1698,84.9,0.004655467159944788,0.0007479167579313373,0.020441802782592108,0.01515754366788195
1699,84.95,0.004655182173680217,0.0007574862954260344,0.020441802782592108,0.01515754366788195
1700,85.0,0.004650680222447131,0.0007725881032324751,0.020441802782592108,0.01515754366788195
1701,85.05000000000001,0.004643243058877046,0.000782627623611881,0.020441802782592108,0.01515754366788195
1702,85.10000000000001,0.004631590532333609,0.0007981622389434056,0.020441802782592108,0.01515754366788195
1703,85.15,0.00461698751596078,0.0008086903702321515,0.020441802782592108,0.01515754366788195
1704,85.2,0.004598247674381054,0.0008246714307287798,0.020441802782592108,0.01515754366788195
1705,85.25,0.004576616001129073,0.0008357072819009242,0.020441802782592108,0.01515754366788195
1706,85.30000000000001,0.0045510016314071556,0.0008521488028105255,0.020441802782592108,0.01515754366788195
1707,85.35000000000001,0.004522627591853469,0.0008637119627971883,0.020441802782592108,0.01515754366788195
1708,85.4,0.004490499400824695,0.0008806283359705191,0.020441802782592108,0.01515754366788195
1709,85.45,0.004455817028532908,0.0008927388720454968,0.020441802782592108,0.01515754366788195
1710,85.5,0.004417682415407381,0.0009101448648985979,0.020441802782592108,0.01515754366788195
1711,85.55000000000001,0.004377272429277205,0.0009228233204682231,0.020441802782592108,0.01515754366788195
1712,85.60000000000001,0.004333784433224974,0.0009407340749700945,0.020441802782592108,0.01515754366788195
1713,85.65,0.004288373180449509,0.000954001466790466,0.020441802782592108,0.01515754366788195
1714,85.7,0.004240329206849696,0.0009724324985283833,0.020441802782592108,0.01515754366788195
1715,85.75,0.004190787080935905,0.000986310313369255,0.020441802782592108,0.01515754366788195
1716,85.80000000000001,0.004139126731458752,0.0010052775107370457,0.020441802782592108,0.01515754366788195
1717,85.85000000000001,0.004086465205453665,0.0010197877015063082,0.020441802782592108,0.01515754366788195
1718,85.9,0.004032266142316435,0.0010393073250524291,0.020441802782592108,0.01515754366788195
1719,85.95,0.003977632094564315,0.0010544723063894111,0.020441802782592108,0.01515754366788195
1720,86.0,0.00392210234028289,0.0010745609883521115,0.020441802782592108,0.01515754366788195
1721,86.05000000000001,0.0038667677556256433,0.0010904036316908231,0.020441802782592108,0.01515754366788195
1722,86.10000000000001,0.003811232185913133,0.0011110783757371262,0.020441802782592108,0.01515754366788195
1723,86.15,0.0037565766421578614,0.0011276220038333089,0.020441802782592108,0.01515754366788195
1724,86.2,0.003702454769778793,0.0011489001850072383,0.020441802782592108,0.01515754366788195
1725,86.25,0.003649937526709455,0.0011661685659150405,0.020441802782592108,0.01515754366788195
1726,86.30000000000001,0.003598709231364998,0.0011880679307884675,0.020441802782592108,0.01515754366788195
1727,86.35000000000001,0.003549827548849987,0.0012060852712643436,0.020441802782592108,0.01515754366788195
1728,86.4,0.003502983595572033,0.0012286239382718021,0.020441802782592108,0.01515754366788195
1729,86.45,0.003459214620088105,0.0012474148765747517,0.020441802782592108,0.01515754366788195
1730,86.5,0.0034181901891366605,0.0012706113365009394,0.020441802782592108,0.01515754366788195
1731,86.55000000000001,0.003380915942275239,0.0012902009345498676,0.020441802782592108,0.01515754366788195
1732,86.60000000000001,0.003347008476724644,0.0013140740511264765,0.020441802782592108,0.01515754366788195
1733,86.65,0.0033174274865867535,0.0013344877859669806,0.020441802782592108,0.01515754366788195
1734,86.7,0.003291704965761598,0.0013590567965232917,0.020441802782592108,0.01515754366788195
1735,86.75,0.003270739458839707,0.0013803205510485395,0.020441802782592108,0.01515754366788195
1736,86.80000000000001,0.003253950707938904,0.0014056050671488163,0.020441802782592108,0.01515754366788195
1737,86.85000000000001,0.003242163369967446,0.0014277451200113889,0.020441802782592108,0.01515754366788195
1738,86.9,0.0032346659920058406,0.0014537651280011237,0.020441802782592108,0.01515754366788195
1739,86.95,0.0032322024947177208,0.0014768081426459834,0.020441802782592108,0.01515754366788195
1740,87.0,0.0032339238111278898,0.0015035840040189723,0.020441802782592108,0.01515754366788195
1741,87.05000000000001,0.003240494345780105,0.0015275570167614806,0.020441802782592108,0.01515754366788195
1742,87.10000000000001,0.003250935018883499,0.0015551094682505935,0.020441802782592108,0.01515754366788195
1743,87.15,0.003265839942600116,0.001580039875318157,0.020441802782592108,0.01515754366788195
1744,87.2,0.003284120197509944,0.0016083900286044419,0.020441802782592108,0.01515754366788195
1745,87.25,0.003306314489938754,0.001634305572055899,0.020441802782592108,0.01515754366788195
1746,87.30000000000001,0.0033312529905487236,0.00166347491298381,0.020441802782592108,0.01515754366788195
1747,87.35000000000001,0.0033594359018347055,0.0016904036654172053,0.020441802782592108,0.01515754366788195
1748,87.4,0.0033896454135518717,0.001720414052597977,0.020441802782592108,0.01515754366788195
1749,87.45,0.0034223585567492876,0.001748384400554978,0.020441802782592108,0.01515754366788195
1750,87.5,0.003456342237149388,0.0017792580632354867,0.020441802782592108,0.01515754366788195
1751,87.55000000000001,0.003492061589764509,0.0018082986892093967,0.020441802782592108,0.01515754366788195
1752,87.60000000000001,0.0035282978610128614,0.0018400582242809088,0.020441802782592108,0.01515754366788195
1753,87.65,0.003565510465537728,0.0018701980872347886,0.020441802782592108,0.01515754366788195
1754,87.7,0.003602520220733699,0.0019028664552538418,0.020441802782592108,0.01515754366788195
1755,87.75,0.0036397820673511184,0.0019341347695565354,0.020441802782592108,0.01515754366788195
1756,87.80000000000001,0.0036761770669828256,0.001967735289649632,0.020441802782592108,0.01515754366788195
1757,87.85000000000001,0.0037121529040424726,0.002000161502339024,0.020441802782592108,0.01515754366788195
1758,87.9,0.0037466674971630147,0.002034717845863436,0.020441802782592108,0.01515754366788195
1759,87.95,0.0037801556342174983,0.002068331612149815,0.020441802782592108,0.01515754366788195
1760,88.0,0.0038116653817691806,0.0021038677949844504,0.020441802782592108,0.01515754366788195
1761,88.05000000000001,0.003841611267883752,0.002138698951910592,0.020441802782592108,0.01515754366788195
1762,88.10000000000001,0.0038691421968697,0.002175239325254029,0.020441802782592108,0.01515754366788195
1763,88.15,0.003894644299415103,0.0022113178634341132,0.020441802782592108,0.01515754366788195
1764,88.2,0.003917375990499162,0.0022488871029905685,0.020441802782592108,0.01515754366788195
1765,88.25,0.003937686815994667,0.002286243136355875,0.020441802782592108,0.01515754366788195
1766,88.30000000000001,0.003954951776856038,0.002324866229795155,0.020441802782592108,0.01515754366788195
1767,88.35000000000001,0.003969476117803745,0.002363529963281628,0.020441802782592108,0.01515754366788195
1768,88.4,0.003980757175449177,0.0024032321958646877,0.020441802782592108,0.01515754366788195
1769,88.45,0.003989049008492367,0.0024432338909851363,0.020441802782592108,0.01515754366788195
1770,88.5,0.003993975871765643,0.0024840408292535645,0.020441802782592108,0.01515754366788195
1771,88.55000000000001,0.003995734828481509,0.0025254107675057778,0.020441802782592108,0.01515754366788195
1772,88.60000000000001,0.003994080546295683,0.002567348240940866,0.020441802782592108,0.01515754366788195
1773,88.65,0.0039891485229017355,0.002610116685011914,0.020441802782592108,0.01515754366788195
1774,88.7,0.003980826273145504,0.002653210765576606,0.020441802782592108,0.01515754366788195
